Address,Balance,Last Movement(UTC),Remark,time
1FoWyxwPXuj4C6abqwhjDWdz6D4PZgYRjA,"372,673,332",Oct 10 01:50 PM,Binance,2019-10-10T20:13:13.319694911Z
1HckjUpRGcrrRAtFaaCAUaGjsPx9oYmLaZ,"207,199,655",Oct 10 01:50 PM,Huobi,2019-10-10T20:13:13.404454267Z
1H9HSzuzsV3R6fVHp9xPhVF9Z2mn3Lu3rP,"171,483,973",Jul 07 08:05 PM,Binance,2019-10-10T20:13:13.444998447Z
13TMLJdKgCnQLiv4Bx65DqpKvgnC2pdLLC,"45,707,776",Oct 04 06:41 PM,,2019-10-10T20:13:13.485531338Z
16tg2RJuEPtZooy18Wxn2me2RhUdC94N7r,"30,950,000",Nov 27 '17 06:02 PM,Quarantine,2019-10-10T20:13:13.523519555Z
1MkoWAB4ez4BcZFCStnndUWVM33aotJ1eu,"30,000,000",Sep 12 09:49 PM,,2019-10-10T20:13:13.56381239Z
14kmvhQrWrNEHbrSKBySj4qHGjemDtS3SF,"25,010,000",Sep 12 11:44 PM,,2019-10-10T20:13:13.604620748Z
1HpED69tpKSaEaWpY3Udt1DtcVcuCUoh2Y,"25,010,000",Sep 12 06:44 PM,,2019-10-10T20:13:13.644012761Z
37Tm3Qz8Zw2VJrheUUhArDAoq58S6YrS3g,"24,610,273",Oct 10 01:50 PM,OKEX,2019-10-10T20:13:13.684559113Z
36rYGdheJT8vodKGdUdFsfArzmerpHPQAY,"23,001,000",Oct 08 01:37 AM,,2019-10-10T20:13:13.723714447Z
3FNXaAS4bdFSt7e8WhWwoNTz2dZ8frJPZT,"21,120,740",Sep 13 12:54 AM,,2019-10-10T20:13:13.764599833Z
1JHCNZPjdttjxuFfPt5cJs7QYknNfCexpK,"20,000,000",Sep 12 07:40 PM,,2019-10-10T20:13:13.804579133Z
1PWTgtguDTcEXUCAqF2BMgKypsyuEGGJai,"20,000,000",Sep 12 07:52 PM,,2019-10-10T20:13:13.843904967Z
1DpbTeoPYjGXM1DhfEFkZFvgV7Cp9kD6ud,"20,000,000",Sep 12 05:28 PM,,2019-10-10T20:13:13.884008693Z
1J9pEqRqa8WXSHWwALHLFYcPckcwe4tVFG,"20,000,000",Sep 12 05:28 PM,,2019-10-10T20:13:13.924342409Z
1QGYMbVeh5H7KQbkzRfk9uYMKBG2AMdchu,"20,000,000",Sep 12 09:56 PM,,2019-10-10T20:13:13.965550089Z
18YkHQb9wmATx13nc6YvbiCFAC73xphN7U,"20,000,000",Sep 12 08:22 PM,,2019-10-10T20:13:14.005116575Z
14TnApiYKGav6HEEpsATtZvUcfjbyCkMnh,"17,550,854",Oct 08 09:36 PM,,2019-10-10T20:13:14.045195461Z
1NTMakcgVwQpMdGxRQnFKyb3G1FAJysSfz,"15,778,254",Oct 09 05:30 PM,Tether Treasury,2019-10-10T20:13:14.087727231Z
1AeqSPRA8gEeZfQYLYVBrbnKxg18GFKzHA,"13,902,184",Sep 12 03:35 PM,,2019-10-10T20:13:14.12407101Z
1E4ev2yLFeVzpDGc5RYerCcXE7egssuu4f,"13,659,662",Oct 10 01:50 PM,,2019-10-10T20:13:14.163186218Z
18PQcUS6WJyVeFGHoXZZ8DsJ9r12aDrTEs,"13,639,541",Sep 12 06:56 PM,,2019-10-10T20:13:14.206985255Z
1Q8nsoSHZN8CoKxZa2BQB114HkkxudXzyT,"13,600,246",Oct 10 01:50 PM,,2019-10-10T20:13:14.244010827Z
3L9pqQLhL2vj8K3KhkYbSg62dQMrGdMzLZ,"13,000,000",Sep 25 09:16 PM,,2019-10-10T20:13:14.285386944Z
3LAXccSqMwJK8bVmWor38RMbiYE8EizWCk,"13,000,000",Sep 25 09:16 PM,,2019-10-10T20:13:14.325523306Z
1KYiKJEfdJtap9QX2v9BXJMpz2SfU4pgZw,"12,360,301",Oct 10 01:50 PM,Bitfinex,2019-10-10T20:13:14.363842443Z
149AF6CUvQ43DArQULN6cV5fwKo3YU9Mes,"11,821,451",Oct 10 01:50 PM,,2019-10-10T20:13:14.403676291Z
16iWu8hiGCyCwqNHJcQxdW7nQ7ZVHSCVFq,"11,274,537",Sep 12 04:29 PM,,2019-10-10T20:13:14.444181386Z
3GyeFJmQynJWd8DeACm4cdEnZcckAtrfcN,"11,069,418",Oct 10 01:50 PM,Kraken,2019-10-10T20:13:14.483737021Z
1Po1oWkD2LmodfkBYiAktwh76vkF93LKnh,"10,077,668",Oct 10 01:50 PM,Poloniex,2019-10-10T20:13:14.524013468Z
3KkGwA9rhuzdj8DxXbpvozNYhn5wZHhYc8,"8,000,000",Sep 13 01:15 AM,,2019-10-10T20:13:14.565767411Z
39zMWuoBSyCz58LwypaCWDZHCojdc7adzC,"8,000,000",Sep 12 04:18 PM,,2019-10-10T20:13:14.605483298Z
3HCZkR8eznfvuaFTWZecXXsyaicAcSetpg,"8,000,000",Sep 12 03:51 PM,,2019-10-10T20:13:14.644759973Z
1CeXP2B894vjfHbkJZioq3XfZjVVP8ruTQ,"7,916,071",Oct 10 01:50 PM,,2019-10-10T20:13:14.685088533Z
1JG8STLVT4bwFMLfSyTyomKVFdQ9SjLG74,"7,911,036",Sep 12 02:59 PM,,2019-10-10T20:13:14.726634616Z
19vHEEZrvQWVBMnK64h268i1HLHtu5rADQ,"7,321,086",Oct 10 01:50 PM,,2019-10-10T20:13:14.765120846Z
1PztaQ5PnLhmog61vawCrB5UaWSnD4X9kW,"7,261,044",Oct 10 01:50 PM,,2019-10-10T20:13:14.804046673Z
1N8os2C8cHEM7drjh5FyJQuKHC3Nu5yF2g,"7,197,466",Oct 10 01:50 PM,,2019-10-10T20:13:14.843907224Z
1LpB2fRUnSnByGnvmaF4QcDfjPZvVZGPWZ,"7,124,813",Sep 12 02:54 PM,,2019-10-10T20:13:14.884887113Z
12mSrXaMWiA7akkK4hFcEg15CfasafjhBP,"7,074,110",Sep 12 03:44 PM,,2019-10-10T20:13:14.929773624Z
3NfV4VnVK9oUjJQTo52NmFp7FBXox6CF83,"7,000,000",Oct 07 05:27 AM,,2019-10-10T20:13:14.984829412Z
1Bt4gFG7WXyCwzAGURzrsmHdDUjL5vJUcX,"6,832,578",Sep 12 03:01 PM,,2019-10-10T20:13:15.025278049Z
1LvhwEbvMXdYGXrcUPwizffmbZsy7grMkb,"6,746,451",Sep 12 03:57 PM,,2019-10-10T20:13:15.065905979Z
3CoLaNyVRh3WBUUn7tJcME2NXReaGq1vyP,"6,671,410",Sep 21 01:20 AM,,2019-10-10T20:13:15.103038668Z
1KeXb4mXQJ2SrenboyMJr9JHn5Vf9qJMqC,"6,432,807",Oct 08 09:36 PM,,2019-10-10T20:13:15.143761785Z
3F9cDvBRgycsEkjqTGzcPqddCHjrLV4yvb,"6,270,858",Sep 12 09:37 PM,,2019-10-10T20:13:15.184414425Z
1LQM7C3tUjNA3rtcz4EduY9qJ3CqP6cSed,"5,611,365",Sep 29 10:20 PM,,2019-10-10T20:13:15.224546551Z
3FuRxAMg3QPs1g414GywHmn1SyYCQbUthj,"5,551,222",Sep 25 09:16 PM,,2019-10-10T20:13:15.26468272Z
18oF5fB1g9EEK7fh2koY8zW5UECTu87CaX,"5,447,643",Sep 12 06:04 PM,,2019-10-10T20:13:15.312113405Z
1LPfGH6HZD4koJDMHPD6m8WL7TCiKgHkjD,"5,434,214",Oct 10 01:50 PM,,2019-10-10T20:13:15.352090848Z